name,colors,color_pairs,game_played_wr,opening_hand_wr,game_in_hand_wr
Starlit Soothsayer,B,"UB,BR,WB,BG",0.5299720467957345,0.4907819453273999,0.5058510638297873
Starscape Cleric,B,"UB,BR,WB,BG",0.5747549825692297,0.6011751744399559,0.589010989010989
Steampath Charger,R,"BR,RG,UR,WR",0.5577172335130651,0.5355584642233857,0.5415843242337967
Stormsplitter,R,"BR,RG,UR,WR",0.5076923076923077,0.3620689655172414,0.42953020134228187
Sunspine Lynx,R,"BR,RG,UR,WR",0.5422974176313446,0.5263157894736842,0.5235059760956176
Take Out the Trash,R,"BR,RG,UR,WR",0.5684566861028677,0.5879002330197636,0.5823461538461538
Teapot Slinger,R,"BR,RG,UR,WR",0.558351366312717,0.562962962962963,0.5568408456322298
Thornplate Intimidator,B,"UB,BR,WB,BG",0.5511743327210911,0.547976011994003,0.5521631132270751
Thought-Stalker Warlock,B,"UB,BR,WB,BG",0.58554457045877,0.6244434208506064,0.6142117971714385
Valley Flamecaller,R,"BR,RG,UR,WR",0.5780619111709286,0.6134995700773861,0.6063708759954494
Valley Rally,R,"BR,RG,UR,WR",0.536025761438347,0.512998266897747,0.5111028867505552
Valley Rotcaller,B,"UB,BR,WB,BG",0.5682347955075228,0.5897435897435898,0.5830670926517572
War Squeak,R,"BR,RG,UR,WR",0.526827161826622,0.49562043795620436,0.5135054912436925
Whiskerquill Scribe,R,"BR,RG,UR,WR",0.5416598192276089,0.5269121813031161,0.5121121971950702
Wick's Patrol,B,"UB,BR,WB,BG",0.5667079325778497,0.5704510108864697,0.5893689381534198
"Wick, the Whorled Mind",B,"UB,BR,WB,BG",0.52421875,0.4700162074554295,0.5071574642126789
Wildfire Howl,R,"BR,RG,UR,WR",0.5138096325039945,0.5102339181286549,0.5169082125603864
